Read_ID	Length	GC_content	Avg_Quality	Mapping_Quality
d3a29b30-54ef-4d81-b1f8-200b1dcc23dd	103	47.57	13.72	34
7690ab6b-a95a-40cd-bc08-56b4384ca3f9	317	44.16	9.34	10
d80b6f80-4f99-47b2-93cd-04ad2d0c8b2a	263	44.87	19.14	1
0cb89985-1476-42ee-9864-e7813620950b	384	42.97	4.47	10
68c427db-2615-4ed8-ac03-208ab636e2d0	208	45.67	10.35	10
7633561a-af47-431a-b19b-59b958a97d49	100	50.00	11.97	12
ba5facf9-a876-4890-920e-5bbc0a411266	865	46.82	11.04	60
125b3b94-e8d9-4dcb-b9b4-93f29f5f941a	1095	43.20	10.67	60
8da02129-8426-40ff-87d8-e68683196bf4	55	41.82	14.29	10
5d49ddb0-b187-45a6-85d6-e23e26dae78c	262	42.75	9.15	10
f7640f66-ab93-45d1-bd79-a5d902e68fe6	193	44.04	10.79	10
dfb44c8a-ee56-4c37-9677-2a5a1a073163	660	46.21	11.62	60
e71d6a63-d6f4-4dc1-9c1a-f54b70e2d6c8	53	43.40	12.55	10
610d45cd-8582-4be2-9fd2-41975f05c97d	55	41.82	16.00	10
98010eae-50e7-4dd5-baae-77c301aa69ef	312	42.63	10.91	10
abd17891-872a-493e-b831-f65bec1538a0	53	43.40	9.74	10
2378ba87-7a0c-47db-bc19-4f7074b16e53	55	41.82	11.45	10
d71ecae8-fbf7-4447-89f9-e48a2132696b	349	42.69	11.02	10
69968cc9-d85e-492a-8546-65c790632e63	1025	44.49	10.59	60
b3500d05-ae32-4cf9-bda5-8fabcc7f4bd7	53	43.40	13.81	1
d6db8bf2-d870-4e85-aeda-f5780a95d1be	228	43.42	1.82	10
7f4e6d4a-f575-4b39-8b98-bbb5241bdcd5	55	41.82	28.05	10
89a52b88-2e8d-467b-8760-04275928e54a	251	45.02	9.04	10
49bd12c3-cda6-43d3-9252-13284872d996	481	47.19	10.19	60
45a66077-c6f1-46ea-9d98-e48104e1429e	228	44.30	10.03	10
583e6574-30ce-4327-a90c-419a82a146b4	55	41.82	2.71	10
b65fbcc3-9190-437e-9475-1cf023854d8d	333	42.34	7.37	10
2cd02da0-8221-46e7-ae5d-9346354583c8	674	46.29	10.85	60
8d967db2-6226-4543-a920-70ef93578b7a	312	44.55	14.55	10
6e074269-c67e-474b-9eec-17244d619bb6	53	43.40	7.11	10
3cbd41ed-cdfd-4a0f-bb70-0810cc358e7d	672	44.49	13.52	60
eac1b1fe-9629-41cf-b99a-8e96e7d120d9	55	41.82	5.22	10
5c554b66-174d-4133-ad6a-cb087f856a0b	150	47.33	7.95	60
6e5465d2-36ec-4086-8f0b-6a21357cd10c	103	47.57	17.66	34
cc049c8d-3f7f-4990-93a6-b339b32c320e	155	46.45	6.79	10
ca6cb5ee-2f59-439e-86dc-fc5feb72be11	55	38.18	9.04	1
0f655b3b-a4e3-4138-bbf3-2786c7622ccd	55	41.82	10.45	10
f0a49f9b-d187-4f3e-8c37-8bbf2aa6362a	241	42.32	12.19	1
aeef6b1a-d249-4bb9-bab6-b37fc74d52f5	55	41.82	10.51	10
08560d1f-0c8f-464f-8828-4e402712c098	179	45.25	17.88	1
49800bbe-89c3-420c-a86d-8b99440acb61	180	45.56	4.39	10
074cfb71-c353-493e-8dbb-a080d277dca0	156	42.95	8.63	10
f82ac80c-d811-44b1-949a-5609bffc4639	170	44.12	11.25	10
8ba15a7a-8606-4e2b-8e71-f815194286ca	173	46.82	3.92	60
3266146c-8784-4d29-9c49-d81aee043470	55	41.82	5.62	10
f1fef75c-305f-4551-b59d-4f6f70265c36	187	44.92	12.22	10
c856dd0e-9ca0-4f5d-bad5-43447ee9c4d7	1167	43.79	12.01	60
e9032a3e-6440-448e-af06-8877c7134991	55	41.82	26.31	10
17d7c12d-a0f9-4c1e-8b84-e8ecfe17fade	232	43.10	13.03	10
f5c4dad7-8e38-45ad-a6ad-c71f5de072ef	55	41.82	4.82	10
1f6c29e5-8786-41b1-8a36-2cb924670b86	55	41.82	17.89	10
988c5ca4-e65a-4ec5-9a40-12bf4d16ad15	55	41.82	10.73	10
29c8b4e0-bf7e-4a0e-9190-a6abdc6c2feb	286	43.71	9.09	10
f21ee5f8-981c-4275-8a5c-1d141faa2e6c	139	46.76	17.25	53
e1dd1d95-9e8e-4a9d-929e-cf423d24c354	55	41.82	12.40	10
5d0d7431-4093-46d8-b3a8-dc5affb63202	54	40.74	16.59	4
1a569a1c-d1e6-4ed8-98d6-ca4a4d1da4e2	53	43.40	15.36	4
d08529be-1eab-4b4d-a8da-51c784b614d1	52	44.23	8.08	1
6caaba8f-2c4b-4827-9ed7-dca1d81dd685	237	49.37	10.82	1
394d3fce-4385-4a86-b565-0bd2e20fba3c	203	50.25	11.60	1
110d50b3-226a-4ce3-9a2b-9e347c045fe1	1138	47.19	12.79	60
110d50b3-226a-4ce3-9a2b-9e347c045fe1	348	47.99	12.69	60
7371b1e9-2c28-4af2-8c8f-dfb4f7f783a6	578	45.50	7.97	60
71913f64-10b5-4e31-8344-42d3a5c1f281	611	46.48	12.78	60
a33822ab-6a6f-4af0-8bbc-1fa090dfefdc	336	49.11	14.57	60
409f5e27-602f-408a-a55b-7723ca24a2b1	656	47.87	7.05	60
62b20e31-9aec-4ffc-8789-fe652ccd774e	420	44.52	27.06	47
34cba39b-6911-49a0-983b-4b2ce7187472	296	47.97	10.88	60
d842fa6c-7004-47ec-b500-7d059b75d2fd	652	46.32	10.92	60
7e578986-d4a4-4421-8ea5-22df47431f81	879	43.12	11.77	60
bc7c5a3d-f2fa-4482-9b86-ff3691e248ce	336	42.86	15.88	3
e4caa5da-f9cf-4af8-a11a-eb877a909fd3	972	44.03	11.36	60
2252b1e2-83a1-4e8d-ad33-cbd6a08aedb3	1074	49.26	12.26	60
937b541b-2665-4111-8a1b-4c4695a2c7e5	1048	50.29	12.37	60
88b8a4c9-26a5-491d-a9f4-4f2658896759	827	50.79	10.92	60
ce60d688-9c96-4f48-a902-dec4c1f1b14f	968	50.93	14.87	60
52649722-22d8-4988-8d6b-1f0415553bf6	688	51.31	13.19	60
d3a38c20-7773-45bc-9bed-9d6df9345677	937	51.65	12.37	60
7bc432e3-3632-4ae1-bc5f-f2d25b8e1cab	842	52.97	11.33	60
12150ca7-b89a-4cb4-8554-a80b3f110a74	709	55.43	12.16	60
8560be23-0cde-40b7-bf86-2eb0aca9a02a	668	55.99	12.06	60
cd88c0f0-97f6-46d7-846b-2845d9608062	654	55.81	13.03	60
dd71990a-09c8-48d6-939f-75fb7ff1a9f1	598	55.35	11.76	60
b500f02b-fb73-4c14-b6b9-e689f724844a	596	54.53	16.99	60
466db170-ec1e-4cfc-a001-3daabf04babb	150	66.00	24.71	11
5fc6e014-9f45-4b55-856d-43bbb71cbe65	301	53.49	10.51	60
4b554a22-e052-411d-bc76-e45e49b76514	303	48.84	11.57	60
1559fbf9-4a4e-43f3-aef9-283c5f41762b	276	50.72	9.47	60
8a268f5f-f24c-48ac-9746-e19aa666f8f0	279	50.54	3.51	60
0a1d11b0-cd27-4dea-8d71-33827cfdeda0	276	51.09	8.96	60
f72552da-0b65-43dd-8f3e-6904eac09a4a	276	49.64	8.04	60
4c9641db-3b13-4b5b-981b-67a20f95fa5a	226	50.88	8.55	60
6b9e0de8-3855-4b1b-a83a-797757f72af9	226	50.44	5.83	60
e9115d6e-4535-4587-9be8-04e3f872bd19	274	50.00	7.08	60
b672f958-8b9e-4ae0-9049-0f5763423afb	184	52.72	2.07	60
a8950c25-78d7-43ab-a2bf-33f75e01a225	277	50.54	8.29	60
9ae05f64-c854-43c5-bab6-7987fe816b10	277	50.54	5.15	60
3597580e-d9d5-4637-b647-bfbe776ae3d0	272	50.74	11.16	60
35a20cad-1a6e-4dba-b368-52a74fe3bacc	262	53.05	6.13	60
fe7f8ec0-b560-4ae6-9a77-360809ad0101	277	50.54	4.38	60
94bed5a9-f346-4390-bec3-144765bbda85	276	50.72	7.52	60
f5d6927a-a90c-44fd-b336-f48c5df8b05d	211	52.61	7.55	60
83d92f60-2f48-4f94-a434-1452afd65ff8	280	52.14	12.93	60
417fd111-4858-4d80-9492-38b604020880	325	52.92	8.53	60
9ab7dec1-1d05-4785-8601-a5d184d4e5f9	508	50.39	8.18	60
6eec54a5-0b1a-48ac-a940-d63d5def9b3d	281	51.60	12.51	60
b4cc068e-029a-4a12-a4f6-5944712281e3	277	50.54	5.87	60
d61eef36-048c-4284-9b1c-1ba482a0a236	263	51.71	5.08	60
369e04f8-8c0f-4772-8c7a-f8dd4e25dcb6	276	50.72	3.61	60
6f908be5-7ab7-44fb-9328-35c66e6524a5	263	51.71	7.21	60
4e0a47af-a988-4702-b091-3abd8daee0c0	278	50.00	9.36	60
24506555-4cc9-44fc-857e-2e07f0acc2d1	277	50.54	10.52	60
772a88a8-05fc-4490-abb2-c657c4c23385	226	50.44	8.76	60
cd0610ba-2f95-4354-877d-09667a52ebbd	227	51.10	15.05	60
12bcc12a-2f0a-41aa-bcb1-1fb329aca5b2	263	51.71	15.56	60
2079b1e6-6390-4420-afb2-3b0cf7f7baa2	274	51.09	4.48	60
15795aea-d081-440f-985a-66ae552eb09c	273	50.92	16.09	60
cccb4843-1ece-4dfa-a8a1-ea774724e6a5	284	50.35	20.42	60
0ab2d80f-f929-4d9b-bdde-41a5fcb8b6dc	257	51.36	5.60	60
8680a8bf-3df6-428d-8b55-af827e209fd1	277	50.54	6.13	60
bdcd7f3d-2711-4b20-8270-35359827049c	277	50.54	4.39	60
baafae48-99ef-4459-93d6-6fed4e4f3aa6	310	50.97	7.81	60
566d59de-ebe5-4b79-b47c-7e524ab41e36	267	50.56	9.67	60
c999af66-b302-4c04-a9f4-e259717ec5d7	277	50.18	1.71	60
acb3e73c-1a41-4a9e-9037-e1016a92a3f5	226	50.88	20.04	60
8f3c97a7-891d-44f6-bf04-610031790907	278	51.44	8.48	60
81f62685-a0cb-4eb1-b47c-b73e4d6af943	225	50.67	14.81	60
708cdb7f-5873-45fe-9f24-46ddc445e055	225	50.67	7.80	60
476c156e-0e29-4eef-9283-215e30efb29e	264	51.52	8.25	60
78fd34e9-d009-442a-a2e2-dc12be3adb93	277	50.54	10.83	60
a2b282a6-0fe6-4e7b-bcc2-34652d79554d	277	50.54	6.94	60
890313ae-9fa5-465b-a352-bafc4003e2c1	273	51.28	8.23	60
8251b2a9-1552-4d73-86a7-83b3d8fe2fb7	263	51.71	7.59	60
285f168e-ace6-4c2e-8adb-f164fa673e10	277	50.54	8.36	60
a798c853-0616-424e-987f-7cb833c62102	272	50.00	9.82	60
935e6ce7-0445-4f02-acb1-55967376056e	278	50.72	2.42	60
8c9339ce-ce2f-4e2f-b52f-4bf3196c040e	219	50.68	21.17	20
7de677f6-dbf8-4ee8-a6ee-999a6bf1d4a7	302	50.33	13.10	60
2a358f61-b708-488b-9ef8-f891689afb83	278	50.72	51.43	60
5c41c324-5160-4a13-b5eb-2aae5da64ea0	277	50.54	4.03	60
41ee0543-4157-4cae-bb02-0495c3d3b147	274	51.09	7.79	60
cb2299a9-2e2e-455b-8dfc-152b11e8ca8f	262	50.38	11.25	60
c6628fad-a3ae-4b74-8bad-813f541321c3	277	50.54	7.95	60
e3c99d38-2b78-4fba-8b22-f6b1db237257	221	50.68	14.88	51
ff97a535-259a-4234-abcb-d8723a843279	274	50.73	12.16	60
0e372b06-f480-44ab-99c1-a1f390aa4ba4	277	50.54	10.09	60
e34e0f6b-036f-4dea-a582-7cb548ee5537	276	50.36	11.36	60
95749d7d-7643-4ad1-96b6-75dab9cb2242	154	56.49	8.25	8
fa6748d2-6e99-4605-b3fa-883cc24a9f80	274	50.36	5.00	60
a17c58c6-8feb-4d8b-8208-b8313685942c	224	50.89	8.73	60
def33442-7da1-4842-b7e0-b100ae83ffea	227	50.66	8.13	60
a79bc09c-67e1-49fe-9098-8ad54fa8198d	277	50.54	5.30	60
8d4561aa-c21f-49a9-a524-91571c2f3097	277	50.54	2.23	60
0a12f081-8db3-4592-b42c-5c289d9eb9e2	225	50.67	11.94	60
6944969b-fd29-4dc2-a989-5b4423f17351	274	51.09	7.92	60
84988d3b-05a2-4f34-b1c6-9c7d09822a6b	226	50.88	12.86	60
a34b3687-f2c0-4afc-aaf2-78259e27d746	277	50.54	7.18	60
99eb72a2-2619-4851-bf2d-1753210c04d0	313	49.84	10.63	60
f1587175-5daf-4a38-ac1c-6bae89122fc3	277	50.54	6.51	60
200d5bfe-00bd-46bb-8d58-05946b391e81	226	50.88	9.94	60
abc54d2c-0b9f-444f-93cd-84dac8ce2dd5	274	51.09	2.96	60
6b0b3545-a30e-4a2b-bb83-87588603aaca	275	50.55	9.68	60
c9034398-c69e-4a11-b7ac-c6e9de80adaf	276	50.72	3.11	60
68edf35f-c3eb-4003-8def-743a1bcbdbb7	275	50.18	9.14	60
a9688066-3eab-4dd6-9048-31d0e88a4c7e	334	50.00	8.43	60
ded88165-89d4-437c-996d-f04d3b7e95c2	313	49.84	12.17	60
f4558e5e-106f-41ab-8c9a-8fd5568cba4f	275	50.55	8.51	60
754a8462-9138-4eed-a1f9-e2bff6eaad2c	272	51.10	11.50	60
498a7f4e-28cb-4cbf-a2f2-af60caf4f061	278	50.72	11.21	60
1c8e0d21-bb8d-4a1e-806a-bc8106f4b607	277	50.54	12.33	60
76cc15f0-a306-4915-93fc-448c32a6ef82	273	51.28	11.42	60
f29d47f3-2e7b-484b-9171-35c127052c07	265	50.94	13.49	60
7e024fa0-a1c1-486f-be9e-21985ab868a1	276	51.81	11.43	60
9f7c32a7-7b39-4978-a37b-91e0bc104210	277	50.54	10.49	60
b8b68841-2a6f-478f-804a-7aab41c94196	277	50.54	10.11	60
3f654d5d-4bd9-4fa8-aad4-f7075a27ca88	272	51.84	2.10	60
e63e1b58-0814-4c24-82f9-0b339b927949	277	50.18	8.06	60
ec7e9be4-65db-42c8-af71-a3bc4fa98f54	277	50.54	8.97	60
cf7c9172-456b-48c4-8f76-e2031bc41803	368	49.46	15.57	27
000aed09-ef84-4f5c-be91-59dde7cb0b62	275	51.27	11.42	60
18d03dc1-2c6e-4a44-831a-1f3f8ecf18cc	275	51.27	8.50	60
59790a56-21c4-4e3a-829d-cd589e331723	277	50.90	11.16	60
19cdbb5c-7c7a-4a0f-8dce-7c99d5f9046a	468	48.72	16.54	60
3847c8ba-2b14-4522-995d-2f822066d52f	277	50.54	9.28	60
3f38af33-29e4-4354-9739-ea767f62500f	227	51.10	13.89	60
