Read_ID	Length	GC_content	Avg_Quality	Mapping_Quality
6f263efd-7ad0-40b1-9906-e793b004f282	349	51.00	8.53	33
e37c83b1-be9a-405a-a73a-e04572d81c94	437	51.26	13.67	60
a8b0beda-56d6-400f-b037-b00b06857591	202	50.99	8.42	13
01dfd676-bf86-42a5-8740-e0c49a84e148	200	50.00	9.48	13
c7bbe991-9c2a-4a19-9c1b-75ea2a899fd0	389	49.36	10.34	60
b928f647-038d-493c-8dd6-0f4eba5fc575	204	50.98	5.99	13
0842f66e-834f-4eea-a5c3-379eea69ba73	479	50.31	4.14	60
e3265d56-212e-4f9d-afd2-03f4d6a42c6e	437	50.34	13.89	60
48fef14b-3ae2-46b1-8b82-f985533f7ebc	419	51.79	10.59	60
aaaf827d-f0be-4865-9a1f-e4baeb4de21f	317	49.84	4.28	60
ae735e51-a810-4fc0-9fa8-af6e32a7e737	332	49.70	12.79	60
abb53e1a-8716-46a2-ad90-867304bd78b1	316	49.37	10.91	60
891006fd-7301-4c1f-8c49-46cd8cfb7bfb	322	49.69	8.49	60
4a77ee80-73bd-4d8c-adb6-dab67c8e4721	641	51.79	9.73	60
c59cd1a0-0bb6-48b2-b4f0-9879626f0855	203	52.22	11.25	13
461c89a0-a0c0-481d-9929-2f888a068726	446	51.79	16.30	32
47bb8932-dd3a-48d4-9fad-13d97a0236cf	317	50.16	13.24	60
74854498-98b6-4248-99a6-07443b054c70	203	52.22	18.89	13
4c3bca07-6749-4923-9b95-254eb37b1028	418	50.00	12.94	60
cc96865f-02e9-43c7-ad65-7d1d08b57413	425	50.35	11.92	60
312ad330-2d08-45f3-8715-778c6a5c26ea	487	50.72	12.51	60
aced23ba-b516-4708-b4a3-e2db474e0c98	317	50.16	12.17	60
d50c76fb-79aa-4c37-b43d-9884604e054d	265	50.19	8.62	60
ad3c4c9b-ecf6-40ee-a10e-2edb3a78ac28	202	51.98	8.33	13
14d030b5-1e42-4d0d-bb88-82cda34895ce	268	50.37	3.53	60
ffaf4825-1a71-49c8-8b67-53aed6ee1df3	203	52.22	1.28	13
6738fa8f-e544-45a2-aea1-40be9d8daa9e	204	52.45	14.18	13
7d1b941f-8ca4-4b30-87dc-9a13a35178e5	317	50.16	5.54	60
7a61df52-1721-46db-889a-2d8c7c06b631	423	50.83	12.30	60
64a34373-d78c-43e9-b58b-46b3ea951670	313	49.84	21.60	22
b0274ff7-3e67-4b27-800f-0baa974da654	240	50.83	8.58	37
8fe0a531-21f3-4cef-b3b1-2e448cc187ae	361	49.58	8.61	60
1f14cc6f-bc86-48b1-829a-4b025a427be2	243	49.79	13.47	57
5bcb7431-377b-4ec6-91f5-323b850854c7	684	51.75	14.90	60
f4c0d76d-6bdc-4fb0-8b25-fc83fef8c03b	315	50.16	5.10	60
ab001930-f6cf-497e-9745-512c92778123	203	52.22	7.29	13
7e8a7928-66b2-4e79-9952-870a07e70c5d	203	52.22	8.13	13
8053229c-0848-4fdd-b718-4bdfae11568a	503	51.69	13.50	13
c2ef7992-14e4-47a5-9426-353e2c00e07c	239	51.88	6.88	49
439f8b3c-9f4d-409f-8858-767d4e0d255d	318	50.00	7.77	60
07820160-96c8-4b3d-a5a5-755e2115c9d5	263	50.57	7.89	60
19c5b664-dbf3-4ae9-ab3b-98ee49876f91	306	50.00	10.24	60
79772bb3-51c9-4886-8132-8a1d4e255b62	479	52.19	13.81	13
25c7e2d1-55d5-4ce1-aee3-b23ea472c48a	390	49.74	10.05	60
89c1665f-e7cb-493a-9262-3e23a8f1f807	389	49.87	9.14	60
1b10d2eb-a497-41cc-8522-b9004bdc693a	309	51.46	9.20	60
95a95263-5d7e-48ed-9b5d-4a1b5d168a53	472	51.06	10.33	60
b751b04b-6257-41ff-8be0-08c899dc4417	242	50.83	10.95	32
