Read_ID	Length	GC_content	Avg_Quality	Mapping_Quality
f134b3b6-bbc4-41d9-ac36-fc8289f18719	281	49.82	8.29	60
713d3e65-7962-4586-8649-af17387643fa	274	50.00	8.61	60
d667ac4b-cf38-4bc9-a458-d333adf66a94	276	49.28	9.70	60
be2344a8-f48c-44df-b465-2f270e68b494	277	50.18	7.33	60
437567db-98cb-48c0-b05e-8801c1e72791	284	51.76	13.65	12
248b3739-85f8-4dcf-b9ec-9bfb8b43ec99	271	49.08	18.71	47
e93dfa3d-48eb-4c26-ae1e-225f1b323396	277	50.90	17.65	60
b30de336-4253-4f81-bdc8-3137d622b38c	258	51.16	7.76	52
5d4b164c-a8cc-450b-a5a8-e547a749fa63	228	51.32	8.89	27
e5617b22-865e-4579-9bfc-26dc5fadd97a	274	51.09	14.36	60
17289539-602a-4d54-8826-c9f31f872e9a	280	50.00	7.37	60
6d84c869-6784-46cd-9352-6d9be65c6a6d	277	49.82	8.42	60
bde4b3e2-75cf-4355-bf6f-c91f3a69e065	282	50.35	12.62	60
64c1dbd9-6338-451c-91b1-f0356c943e0a	274	49.64	21.07	60
868f95b9-b3cd-4f6d-a9af-1b87f7b11d7f	282	49.29	16.50	60
d5fd9db3-cff5-4fc9-b5ac-55d655c04ed5	283	49.47	10.25	60
64611413-9227-4b5b-b356-014519dabe22	277	49.10	9.96	60
f058178c-7564-4ded-95dd-9352633081be	277	49.10	6.43	60
7a995646-e58e-4b52-9baa-404a3649bc70	228	50.00	6.27	27
e53134a3-cad9-44c2-b969-d80a69f623de	282	49.29	7.62	60
d38e3907-5d1d-4aeb-a051-4991c3c96666	279	48.39	11.65	60
13d7e085-f947-4595-9ca3-710be3b0c9ed	261	49.81	8.76	60
748861e5-560d-4021-9e23-5cf74823c3d4	279	49.46	25.43	60
05d013b9-efd0-4de6-a875-6dce3362b81f	280	49.64	11.43	60
24e50504-f494-4cd6-a255-0b307d6e5217	278	49.28	9.04	60
32aeb757-e807-462e-8145-7048bcccc2fe	278	50.36	11.53	60
9066ae6a-f244-4de3-9a8b-f7c8394b5f94	278	49.28	11.59	60
8cd82b44-3c68-4dbb-83ef-0fc32d8c9287	277	49.10	10.89	60
c0ea252e-c0e6-48d3-9b10-54e4a2f3c47d	276	49.28	7.14	60
9ab13d5e-1cac-487a-ad33-9686726afe32	274	50.36	15.15	60
27cbaa9b-fefd-4e2a-a5d3-f868614fb9f4	281	48.75	10.12	60
321fb5b2-0592-491d-b03f-18643749bae3	278	48.92	7.98	60
6b990468-facc-4638-a59e-36739a6e819e	277	49.46	5.96	60
fc86cf7a-589d-44a6-bbc8-13eaa0e50420	277	49.82	4.22	60
31b0cccd-58de-4b71-a75b-b5241e79d652	279	50.18	11.90	60
e94d1962-3b62-4b27-bf2a-91ad6e94f2f0	278	49.28	11.44	60
1dc9e083-ce75-44d6-b665-3e9eab8db66b	273	49.82	5.35	60
f6eacf20-6713-435f-ae59-1b8ccf298ae8	303	48.51	8.67	60
902989c7-5dac-4ed1-bbc5-6c99feeb4f16	278	49.28	5.88	60
18b5604b-c7d3-4692-9d89-d990ede0b5ee	279	49.46	4.75	60
2dcecf01-c621-4536-a724-d7e38c617324	281	49.47	3.54	60
7dd37c04-ff79-41ae-a661-dd2999d1366c	281	50.18	3.63	60
e9de90cc-e1a0-49a4-963f-af0c0983d886	277	49.10	10.23	60
816c5c43-002d-4468-8cb0-8c67eb85ae17	278	50.00	6.73	60
4c569555-46aa-4e25-aaf6-ee363b93138d	317	48.90	6.88	60
acc4fa64-0925-40aa-b45e-0bb447f6202f	273	49.45	13.19	60
69a27834-5663-44bb-93a5-f1bbdf66fb2f	278	49.28	15.81	60
ea44313b-78cd-44ab-8681-a21bdda83adb	265	49.43	4.94	60
5251b89b-e83a-4f5f-9c0a-861f51e5d2fb	275	49.45	9.73	60
925abe51-cf23-496a-a9ae-3e7595aa7857	276	49.28	9.44	60
e5099489-acad-4784-a0d4-f1f1e47f2eac	279	48.39	18.61	60
52f8e2e0-946d-4273-8755-14aaa2e2504a	274	50.36	10.24	60
54e8dacc-c10b-4c40-b6ec-61f1959ce089	277	49.82	8.48	60
108c40e0-2e1c-409b-b25c-c804edce7cb1	279	49.82	3.82	60
0214da69-8e10-4d12-a85f-f7df604ff531	280	49.29	6.89	60
0bcfc32b-1d2c-4598-bade-20bcbc9b8fda	267	48.31	19.69	47
db187cd2-7c5e-417d-80d0-6e1f7d736237	280	47.86	18.77	12
bcbefd48-6736-4e97-a245-0afe077f83d1	289	49.13	9.59	60
82547fa3-136f-419f-a934-9c6d896eb142	273	50.18	14.25	60
1f8c3ed7-94d2-4327-876a-e41d04f096c6	278	49.64	15.87	60
74c8806d-e5d2-4170-921b-a26dd7b3ee62	279	49.82	8.78	60
fd90d1b0-e5bf-4bbc-a1be-0ced7333a001	279	49.10	14.13	60
c5d49aca-f6ff-4cd2-84b9-dc7cc0ffa4b5	227	51.10	7.68	27
8fb20161-5f25-405c-9a1c-23996aebbe5b	554	48.92	47.01	60
1e693643-9493-4416-9caf-4e2168d3c360	275	49.09	24.68	60
c2dffa8e-7b8e-4f11-9504-da72fedb843d	265	50.19	14.29	60
0189503f-bc2d-471a-acc3-38859578915c	277	49.46	9.72	60
20763e41-4eb1-4ddd-a2bf-3ab4619a967d	280	47.86	10.50	60
13b7521b-ed84-4241-9e56-66cff55a2247	276	49.28	9.42	60
eb6b1344-cb7e-4bb9-8832-a120e2b53bca	277	49.46	8.55	60
13943ba3-3795-41e8-a89d-6891bc312ecf	227	49.78	13.73	28
e6b712b0-1b66-429d-8861-fdeaf7b258e7	280	49.64	11.75	60
5c0c1959-3533-4db1-b73c-331731e8e7d5	272	49.63	14.66	60
3542430f-c42d-464a-a2e4-4c1a6500c3c8	277	49.46	6.73	60
0709b327-b3cf-483a-879a-845f15a52564	264	50.76	6.58	60
f5eeacd1-f4f0-44ac-88fe-82a72b81aa30	265	50.19	17.43	40
38d6e78c-94ed-4f89-ade2-253e4b2a3796	276	50.36	14.96	50
a3a335e1-ab8a-4a04-a9d1-588529f8e61d	276	49.28	21.95	60
556760d5-dc2f-45f4-9fc7-862f324fb405	275	49.45	10.73	60
521988cc-e45e-4795-9d03-3bfea6a54b22	266	50.38	4.66	60
1fc5cf90-11f6-48e4-b8ce-b579f3e55513	279	48.39	15.13	60
dd72f2cb-24cc-4eff-96c6-628c81e667d2	278	49.28	7.21	60
1fadb0e3-f626-4647-b678-075fb99b957a	275	49.82	13.59	60
a8b0b1a0-709c-44bf-bb14-3945efb8c2b2	277	49.46	9.58	60
7a50c8ed-525a-4d38-8f0c-e39a72fa7c40	217	52.53	17.57	23
14e4268f-8fdc-4d0d-9c8d-377ac6e2104a	277	49.46	11.99	60
143290ae-1297-4af2-8f72-ad0f6c632470	228	50.44	8.72	25
6edd5fee-2bef-4c48-8757-845b3fa998da	277	49.46	8.70	60
04d39162-6ad0-4304-8559-6dda9fe70e68	277	49.46	7.79	60
3162e15d-1d04-41af-a9f5-9042300d7d32	264	53.03	23.84	43
f5bfbb5a-1bfe-41e2-87d8-b14f82d1a059	269	46.47	23.81	60
de9aad64-9336-41b7-8e7c-154cc462668e	275	49.82	6.49	60
e4e571b6-3bc4-4868-ae4f-4c40dbb4227f	277	49.46	6.96	60
f343c5b4-1f2c-4264-ab65-8d84f33d005d	226	50.44	10.30	16
4c11066a-4798-4cad-9225-fdfa0a7dad84	275	49.09	7.67	60
6d3ed2c4-23ef-4cbb-b744-e6d8c69f1fac	277	49.46	5.67	60
ed89f0e6-a104-40bc-ab3b-558888c99b66	279	50.54	25.39	60
335c2e25-33d8-495e-81a5-38700446bfff	313	49.52	9.77	60
820d3843-5700-4fe7-b28e-7ee3d32e7f7d	277	49.46	12.75	60
74eaaa34-7b94-4390-ad40-ccd814bcf7c8	275	49.82	14.79	60
c379b9e6-958f-4af7-964b-5fd50fdd3dc0	282	50.00	5.96	60
3c49bfbb-9031-4fa3-83fd-c1ae9e0e83b6	269	48.70	14.59	60
1ff816c9-ebb2-4eb1-b9f4-567cf64a6349	277	49.46	21.89	60
d4c2fc3b-159d-41cc-a02a-867402f56a78	270	49.26	5.09	60
8634b13d-af30-447b-822a-bb107a11dea3	277	48.74	12.69	60
baf99d6d-fcdb-4553-9b50-3e9191d03585	277	50.18	12.40	60
155ad6b7-5f0e-452e-bbdb-4698c2640d43	276	50.00	23.72	52
6ded01f0-2d79-448f-9b6c-acf7bb4af45e	277	49.46	12.56	60
739b635b-9456-4558-a069-5fa25eda7bb8	277	47.29	21.92	60
6dc5dae7-d9ea-4364-b094-9a1b5fdda2ce	234	52.14	10.74	25
56e891e4-4ad1-4962-83a0-9086964f74fa	279	49.10	6.86	60
4f24c77c-1a25-43f4-b43a-e0e9a37dd2d4	277	49.46	9.91	60
c629225f-5973-4b15-9aa2-31451e0f0f9c	267	49.81	23.96	29
8e9be261-04c4-4a07-b447-f717dac59044	277	49.46	5.82	60
2820b143-6f9f-4f4c-9c49-00e6c0f47b62	278	49.64	19.44	60
a188901c-b5e4-4c84-9481-3aedb9605956	226	50.44	8.93	27
36021873-9db3-4044-8d0f-aaa7d7ec3889	256	49.22	31.88	60
4857da63-5b52-481d-9363-71c212f18c56	277	49.10	29.14	60
35cbe118-14c1-44ef-b10a-b2409d04b0fa	272	50.37	17.47	60
a19b180d-99cd-4af4-b553-f7d563fae6f2	279	49.46	10.04	60
9405b848-742d-41f1-ac46-3101507ccd45	257	49.81	21.13	46
7dc18985-2138-462a-9f4c-33b5f4886c9d	273	47.62	15.47	60
b80e703a-80f5-4f3a-b637-e38fe8ea1c2e	275	50.55	24.43	51
36abc36d-5d77-45c5-b317-c7d7ebd2bc2a	274	50.36	20.88	42
ad2d170b-de8a-42da-94fd-31f6236fe834	276	49.64	9.88	60
68b7d69a-fb29-4797-ad30-7a31f4ac7d04	269	50.19	17.83	60
cb63eb5e-1b38-4a7e-9875-111b1a22f5eb	280	49.29	21.57	60
7bf4fdcb-29d6-4f58-9c15-74ae8bf61412	273	49.08	11.17	60
6ea8a0d9-b01c-463e-87cd-9fe075af1100	272	48.90	18.97	59
2a6b553b-9194-49d6-9af3-347f617ebc74	280	49.64	9.24	60
d40a1a7b-d833-4cd1-a7b6-f92d0e9ddddc	277	49.10	6.32	60
5cbe310e-cbb4-499f-b464-17b252a2f6ac	184	51.63	10.27	3
994257bd-cf7f-464f-ad70-84ac134e6dc1	265	50.94	24.50	60
e7e0406a-5737-4e80-b9f5-4b27b7d6e8d3	275	49.82	12.28	60
a59668a2-32c1-4d7e-95fd-4f6ec03b75e1	276	48.55	11.53	60
4fdec48f-f722-480f-99af-b814f52ade98	264	47.35	10.90	37
9c076d5b-2c15-4d52-9d38-ed7a70b6bce1	278	50.00	10.70	60
e8e5bc4b-f48e-4417-b4f3-6bc666528950	281	50.18	21.98	33
85e470a2-691b-4348-81f0-a4e10a5119d4	278	49.28	15.26	60
37baad48-d017-4c31-8c38-35199a0ff7bb	277	48.38	12.24	60
d655cbaa-28de-474f-94a4-fa8209415681	278	49.64	8.90	60
c282e391-ea10-4d00-9ba9-860333bfb7a5	277	51.62	17.26	60
e7cc288e-f76c-4f2d-a781-4d3670949ef0	277	49.10	5.35	60
3abda451-ef56-4f2b-b64d-ea8e66fd637a	224	50.45	7.01	27
b8a358ab-57c4-411d-a3c1-0733f22e87cf	277	49.46	12.19	60
3a7bc45e-f879-4b25-987e-c78c5c80c04d	250	49.60	13.31	60
99e30fa9-7273-40be-a20f-e9138950e403	277	48.74	11.18	60
ee496e9a-fa42-4b35-bfa2-f38e759b043d	264	50.76	10.81	60
856c229d-1923-4293-8f0a-71977d2e446e	219	51.14	2.13	27
98fcfc65-c268-4bcd-8ec7-85a3f1bca25e	277	49.82	10.24	60
3748f263-8354-4ef5-a164-7e53d719857d	277	49.10	17.41	60
7f2717d4-e563-45a6-be98-c0f306184662	264	51.52	4.02	60
1e053ef4-38a9-485a-9726-f42a50081c5e	219	51.14	11.62	27
7edfff13-59e8-45f9-983a-83bda760ab45	275	49.45	25.70	60
8673e5bc-7028-4879-97b1-c44732c465c7	277	49.82	11.23	60
521c9f9e-d83a-489d-b9f3-3ac05ce8cefa	277	49.46	10.31	60
9cdda7c4-59b8-40de-bf26-fa0287b7b4c1	277	49.46	8.57	60
d0c74c84-13a0-4deb-8963-7bc641a92ebb	277	49.46	6.70	60
0464946f-112d-499c-a155-e6cca79061ee	227	50.22	7.24	27
9aca8b46-9080-4906-8a17-cb4c19e46270	277	49.46	5.96	60
b1fdae87-dbd3-4043-8bd6-df65fce7ee4b	274	50.73	12.00	60
a82d3b44-4ab6-4a7f-aa58-90c20be27a7e	277	49.46	8.35	60
1704d548-a9f2-484a-9fe7-489b3de2b96a	276	49.64	11.89	60
568c9cde-3047-4c90-81fd-96d2f954701d	276	49.28	5.07	60
7e218561-375d-4fe2-b247-9e1c70ab773d	277	49.46	6.07	60
c4f7e270-5148-4e9e-916e-3370a9be3c74	277	49.46	6.45	60
09378fcd-3aa0-46e8-a73f-435b0a3de4f7	277	49.46	9.58	60
642c669d-ded9-4b18-b35d-80f79cb504f0	276	49.64	8.36	60
e897e574-5b70-43d6-bfd5-1566539a218e	276	50.00	10.97	60
62370eb9-75c6-4f0e-b173-306c27335c5b	278	49.28	15.63	60
e131bc98-338d-4917-853d-05679b799f39	280	49.29	11.26	60
18efc6ad-4686-42fc-8d96-2099ce15dfaf	277	49.46	3.64	60
501b891c-ef1f-4c5c-9a84-5e89460980b3	276	49.28	9.14	60
80f96778-c310-4eb6-8972-609b89add88e	279	49.46	8.51	60
85233a6e-9d29-4a58-88e9-4b5a135572b1	277	49.46	7.33	60
f1545c78-e1c4-44aa-87fc-3f8ed8130a8f	219	51.14	3.38	27
e587792c-ee92-441e-8d30-d5a5521a4535	275	49.45	8.42	60
72fce300-6767-41d7-bdef-c7dc71da183e	277	49.46	4.20	60
7d387eb7-b749-4e08-adba-9a6b440a193c	277	49.46	2.89	60
