Read_ID	Length	GC_content	Avg_Quality	Mapping_Quality
e8c57da1-c4fc-410b-ab41-6827c476438c	249	49.80	12.14	60
c59128a6-d106-4b9e-b84d-3710c1722ff2	112	50.00	15.33	57
66bb9f78-6942-463c-ad91-2dfbc6cebecb	243	48.15	8.81	60
6462f9bd-0ace-48f1-ab5f-00b9e774b05f	114	49.12	9.64	60
cb426623-c4ad-4483-b717-c4a8d36058f5	243	45.68	16.13	60
9540a564-1afe-4288-bf9e-9ab2aec8f874	312	47.44	13.31	60
e75ef97a-d928-4f9d-892e-369b33767e73	236	50.85	14.01	60
cb2e0a59-8ad2-479a-8337-3cfed6726e8a	163	50.31	9.71	60
e477559f-c6b2-4f63-8e59-18482e70bd8a	1097	43.57	17.95	20
bb8cb948-b3b6-4b53-a4cf-901366f65ed1	321	54.21	21.49	60
badd4d36-f11c-4604-8dd7-6f37eeb4e8f3	245	49.80	9.07	60
0391f928-2b9a-4ca7-8801-395000d2b7d6	240	48.33	15.10	60
ebd3790d-c324-410b-aba3-424b3012b592	114	49.12	12.28	60
76a6902c-d157-46d6-957c-0530d7190711	534	50.94	4.90	60
ed58cedb-e363-4d17-86cb-0a01c08e9344	243	48.56	6.08	60
1b0df8c4-aabc-4d73-8555-d35a8c2767c9	362	49.45	8.17	60
38857abf-60f9-4970-96a3-aac2c463cde7	111	48.65	8.95	60
7e00f68a-7b5e-46f9-a2f3-b7630912456a	334	47.31	11.93	60
f0c68d96-7618-4b3f-a092-2c59b6503b80	114	49.12	20.18	60
e994e870-30f2-476c-a055-b63b93b9fb8b	111	49.55	11.30	60
529f2ec8-f79d-460a-b089-409310ee971d	232	50.43	11.53	60
529f2ec8-f79d-460a-b089-409310ee971d	110	49.09	7.37	60
a449f93e-b960-45c0-b6e3-7a73ffde0dec	114	49.12	7.09	60
f17333aa-6076-414c-bb50-18fb7823a361	171	47.37	9.15	60
2290dc23-cca1-4cef-b117-7c99153f8ce3	433	53.35	12.40	60
22c12919-f097-4976-82cb-00de7c112e2f	739	51.15	14.22	60
18227228-4e08-44c7-81f1-9472ad4cc750	105	48.57	18.84	40
9555744f-4c84-4a2d-9658-2bae617e84cb	114	49.12	7.44	60
12f53aa1-a2d6-4305-bbf0-806e5f98809e	111	49.55	18.90	60
525ce6b7-31d2-4cef-bc2e-050fc75fd012	694	42.65	12.90	45
b6d44a42-ea03-4371-9d1c-9a45a923b201	109	46.79	8.50	41
0a5c5119-a1be-48b5-ad6c-9871ac0a94ce	111	48.65	9.56	60
12637252-fb14-4055-88ec-d26bf71ad274	244	49.59	5.12	60
d1c272bf-7fac-42fb-8864-10bc4e166a48	114	49.12	11.89	60
8f6afdf7-41b3-4d7c-ac29-1890f401234f	114	48.25	17.42	54
7678f759-cc9c-4d72-86a5-cc4d26da1118	229	48.03	21.52	60
2ca3093e-3893-41b1-899b-80b4ba9b5eb6	248	46.77	13.02	60
254f428f-05e5-4a0f-8824-ce79db7d5380	112	49.11	13.73	60
5f0f90a1-ad44-4a27-aad3-ac65d8e5ec36	246	50.00	9.56	60
5b450c54-c935-4dbf-8a05-7ad93aafd3be	239	48.54	12.49	60
2117a161-bf29-4c95-8491-3e12447571ab	811	49.94	15.72	60
76a62bca-3eb2-4059-b937-22b0d009c54e	341	50.15	9.14	60
6a9b3480-0cb5-4364-9f07-d1d9485c2f1f	116	47.41	13.34	40
66cee20e-6a5c-48cf-ab92-822be90e4e35	303	48.84	8.29	60
c7a70090-7b55-4914-b520-96818f7ceaee	243	48.97	15.62	60
60012584-c711-4bd7-86f3-9d0c57e92b0b	472	48.94	9.18	18
537f03b9-6148-484d-9048-198f0513e4fa	241	48.55	16.40	60
16a6b657-0be5-40b7-9d84-3df958984eee	243	48.97	9.02	60
0fcffabe-8413-4788-9a01-a88475c22af1	109	49.54	10.28	60
58a792ba-625c-41ee-a8ff-d5922d0c1920	114	49.12	8.17	60
58a792ba-625c-41ee-a8ff-d5922d0c1920	111	49.55	7.33	60
c88a2d23-0ae5-47d0-ada7-1d11336ae876	112	50.00	16.36	54
882ae36c-6135-4815-8978-c21645079e4c	114	49.12	8.18	60
e599e506-abed-4c69-a54e-530295c096ac	111	49.55	9.77	60
a717217c-8361-46fc-91e7-f3c73f7bbf67	111	49.55	9.29	60
