Read_ID	Length	GC_content	Avg_Quality	Mapping_Quality
c3950f06-dc13-49e4-9146-19c53ee7140d	941	52.18	11.33	60
b24a19c3-d5bf-4c82-9d9b-cf2306424808	935	52.41	11.07	60
e8143667-625b-4f8f-bad0-22b7035b45f7	937	52.19	12.66	60
b4be8ea4-7b47-4ade-97f5-7a85d89cb74b	938	52.45	11.79	60
70c21153-5800-4cd0-b603-f03905d822eb	938	52.35	12.35	60
24af8efd-d0aa-42f5-845f-10e8fe6e56c4	939	52.50	12.40	60
33d1283c-c932-4eac-a94c-5be5ae1996d4	939	51.86	12.15	60
be533e1d-c272-40a2-8f0d-27b3a422fa3c	938	52.13	12.91	60
0fcb76da-5051-4efa-9ff1-58f9d85b647f	938	52.45	12.45	60
96ac87bb-7ed9-4c7a-b465-0f6054ab7818	709	54.02	12.10	60
451737a1-35e0-4bc5-a60f-53466ba8f3f8	914	52.52	15.07	60
6b43c975-de69-40f7-9a7f-5dd917cf89c3	929	52.31	11.56	60
e623fb88-d65e-4491-83a5-e8bf384e3a21	897	52.84	12.27	60
b761a9e9-e85f-43be-8c4d-789201adab68	862	53.83	10.91	60
e91064b2-2060-44ba-91a2-0b583428caae	891	53.87	12.37	60
5f75eadd-ac3e-4be4-819e-57ab9e3f7a0a	1195	56.15	11.71	60
a13e9ca1-f141-45f0-b689-6fb48ec8e940	857	54.03	13.13	60
d1877f3d-834e-4e27-bcd7-2634a1e1ac4d	862	53.94	16.63	60
606b600d-621f-4b8f-8b4b-db913b25395e	905	53.37	13.29	60
de45d6df-3fea-4725-8284-1466c96c5894	791	52.84	16.93	60
1908d4d7-2781-41d5-b047-f79fa6fed1b6	783	53.90	11.97	60
a0929ed5-0f4a-4329-ba08-755efb6242df	713	55.26	9.80	60
71227b90-2be2-46a7-9a96-9c4bda3f6780	713	56.10	11.11	60
4057172d-82db-4e98-9bcd-fdcee51a6d25	696	56.03	11.81	60
4127bb53-fea7-4f32-beae-d95fad5cac8c	683	56.08	10.74	60
e15d0cf8-71bf-4a51-8a1e-ada6b33a4707	666	56.46	11.08	60
549cab42-9bf1-476b-86fc-4ee7fb84a93d	670	55.37	11.08	60
a047c856-1419-4533-93e5-1fb74dd863a5	651	55.91	13.75	60
62a7d046-6e89-431d-8929-9abfd7b9d2a5	801	59.05	16.54	60
7b65e903-3945-45b1-a36d-b7c75e54fc81	626	55.75	13.22	60
62a7d046-6e89-431d-8929-9abfd7b9d2a5	356	58.43	21.45	46
4707eece-ea9b-4ede-9b99-0d3fab4e3299	591	56.01	11.97	60
9910919d-d0a3-47f9-a4bb-ff568f41173b	599	55.93	10.43	60
dc0015cc-2ddc-4b32-94fc-92689528c577	595	55.46	14.05	60
488aa887-5ed1-480a-aab6-cee425831027	444	60.59	15.51	60
f792e3a0-7638-42ef-9d01-f07935558c33	594	55.05	12.06	60
5bb4c09d-6771-4b82-b425-1c02f4d0e5c4	590	55.42	12.92	60
76fc949f-9dda-4d07-b9ac-a8a1ccd4c646	602	53.49	11.28	60
b71fa4d1-d422-4a70-abf6-e8fedf5dd75b	552	55.07	12.86	60
a27b4e0e-b295-4a7c-8ea8-eb555708f4e2	296	61.15	14.55	21
a27b4e0e-b295-4a7c-8ea8-eb555708f4e2	692	60.98	14.97	55
a491d125-4aa1-4741-86dc-2bbc048dbd52	493	54.97	13.09	60
e6beb271-7c1d-4e4e-9a27-4b204913842d	485	56.49	25.53	60
c7962ab1-1572-4b57-a3d7-22c8da77cfb3	498	54.82	10.28	60
e29e9543-3a55-41a5-8334-a636aeb0da46	482	54.98	9.35	60
1c21a477-de7e-47e9-a018-1eadb38762ea	469	55.44	12.74	60
bdc50d40-5e67-4643-b1bd-42c781ef0626	467	54.60	12.27	60
